Site,Use,Depth,TotalRoot,SumFine,SumCoarse,Pitwidth,FracFine,FracCoarse,FracTotal,ppt,temp,pet,ari,ep,pptpet
EKS,N,119,38,23,15,40,0.575,0.375,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,120,38,22,16,40,0.55,0.4,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,121,36,26,10,40,0.65,0.25,0.9,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,122,33,22,11,40,0.55,0.275,0.825,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,123,30,24,6,40,0.6,0.15,0.75,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,124,38,25,13,40,0.625,0.325,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,125,38,33,5,40,0.825,0.125,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,126,24,22,2,40,0.55,0.05,0.6,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,127,35,35,0,40,0.875,0,0.875,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,128,31,22,9,40,0.55,0.225,0.775,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,129,36,27,9,40,0.675,0.225,0.9,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,130,38,28,10,40,0.7,0.25,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,131,36,30,6,40,0.75,0.15,0.9,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,132,29,20,9,40,0.5,0.225,0.725,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,133,35,26,9,40,0.65,0.225,0.875,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,134,34,26,8,40,0.65,0.2,0.85,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,135,34,29,5,40,0.725,0.125,0.85,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,136,29,27,2,40,0.675,0.05,0.725,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,137,31,25,6,40,0.625,0.15,0.775,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,138,28,21,7,40,0.525,0.175,0.7,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,139,32,32,0,40,0.8,0,0.8,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,140,38,34,4,40,0.85,0.1,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,141,32,23,9,40,0.575,0.225,0.8,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,142,29,24,5,40,0.6,0.125,0.725,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,143,40,22,18,40,0.55,0.45,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,144,40,14,26,40,0.35,0.65,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,145,39,14,25,40,0.35,0.625,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,146,40,17,23,40,0.425,0.575,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,147,38,22,16,40,0.55,0.4,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,148,38,18,20,40,0.45,0.5,0.95,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,149,39,28,11,40,0.7,0.275,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,150,39,36,3,40,0.9,0.075,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,151,40,30,10,40,0.75,0.25,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,152,40,31,9,40,0.775,0.225,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,153,40,34,6,40,0.85,0.15,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,154,37,30,7,40,0.75,0.175,0.925,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,155,39,37,2,40,0.925,0.05,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,156,35,25,10,40,0.625,0.25,0.875,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,157,40,28,12,40,0.7,0.3,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,158,39,26,13,40,0.65,0.325,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,159,40,24,16,40,0.6,0.4,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,160,40,21,19,40,0.525,0.475,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,161,40,19,21,40,0.475,0.525,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,162,39,22,17,40,0.55,0.425,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,163,40,11,29,40,0.275,0.725,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,164,40,23,17,40,0.575,0.425,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,165,40,22,18,40,0.55,0.45,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,166,40,28,12,40,0.7,0.3,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,167,39,25,14,40,0.625,0.35,0.975,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,168,40,26,14,40,0.65,0.35,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,169,40,19,21,40,0.475,0.525,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,170,35,17,18,35,0.4857142857142857,0.5142857142857142,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,171,35,11,24,35,0.3142857142857143,0.6857142857142857,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,172,35,13,22,35,0.37142857142857144,0.6285714285714286,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,173,35,20,15,35,0.5714285714285714,0.42857142857142855,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,174,35,17,18,35,0.4857142857142857,0.5142857142857142,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,175,35,18,17,35,0.5142857142857142,0.4857142857142857,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,176,35,18,17,35,0.5142857142857142,0.4857142857142857,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,177,35,25,10,35,0.7142857142857143,0.2857142857142857,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,178,35,25,10,35,0.7142857142857143,0.2857142857142857,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,179,35,17,18,35,0.4857142857142857,0.5142857142857142,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,180,35,17,18,35,0.4857142857142857,0.5142857142857142,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,181,38,25,13,38,0.6578947368421053,0.34210526315789475,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,182,38,26,12,38,0.6842105263157895,0.3157894736842105,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,183,38,18,20,38,0.47368421052631576,0.5263157894736842,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,184,36,22,14,38,0.5789473684210527,0.3684210526315789,0.9473684210526315,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,185,38,16,22,38,0.42105263157894735,0.5789473684210527,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,186,36,19,17,38,0.5,0.4473684210526316,0.9473684210526315,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,187,37,24,13,38,0.631578947368421,0.34210526315789475,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,188,38,18,20,38,0.47368421052631576,0.5263157894736842,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,189,38,25,13,38,0.6578947368421053,0.34210526315789475,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,190,38,18,20,38,0.47368421052631576,0.5263157894736842,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,191,37,18,19,38,0.47368421052631576,0.5,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,192,38,24,14,38,0.631578947368421,0.3684210526315789,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,193,38,22,16,38,0.5789473684210527,0.42105263157894735,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,194,38,17,21,38,0.4473684210526316,0.5526315789473685,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,195,37,18,19,38,0.47368421052631576,0.5,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,196,37,13,24,38,0.34210526315789475,0.631578947368421,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,197,37,22,15,38,0.5789473684210527,0.39473684210526316,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,198,38,16,22,38,0.42105263157894735,0.5789473684210527,1,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,199,36,19,17,38,0.5,0.4473684210526316,0.9473684210526315,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,N,200,37,28,9,38,0.7368421052631579,0.23684210526315788,0.9736842105263158,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
EKS,A,0,11,11,0,40,0.275,0,0.275,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,1,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,2,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,3,11,11,0,40,0.275,0,0.275,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,4,9,9,0,40,0.225,0,0.225,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,5,11,11,0,40,0.275,0,0.275,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,6,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,7,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,8,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,9,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,10,6,6,0,40,0.15,0,0.15,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,11,6,6,0,40,0.15,0,0.15,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,12,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,13,3,3,0,40,0.075,0,0.075,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,14,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,15,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,16,3,3,0,40,0.075,0,0.075,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,17,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,18,6,6,0,40,0.15,0,0.15,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,19,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,20,11,11,0,40,0.275,0,0.275,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,21,9,9,0,40,0.225,0,0.225,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,22,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,23,10,10,0,40,0.25,0,0.25,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,24,8,8,0,40,0.2,0,0.2,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,25,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,26,13,10,3,40,0.25,0.075,0.325,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,27,7,4,3,40,0.1,0.075,0.175,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,28,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,29,4,3,1,40,0.075,0.025,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,30,7,7,0,40,0.175,0,0.175,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,31,5,5,0,40,0.125,0,0.125,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,32,4,4,0,40,0.1,0,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,33,10,10,0,40,0.25,0,0.25,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,34,7,7,0,40,0.175,0,0.175,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,35,8,8,0,40,0.2,0,0.2,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,36,6,6,0,40,0.15,0,0.15,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,37,16,16,0,40,0.4,0,0.4,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,38,10,10,0,40,0.25,0,0.25,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
EKS,A,39,13,13,0,40,0.325,0,0.325,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
